visittype,form_id,form_name,form_desc,form_type,show_intake,cat_id,cat_name,cat_description,cat_level,parent_id,cat_ord,cat_sibling_ord,cat_loinc_code,num_signatures,pgbreak,cat_snomed_cid,cat_ancestor_id,question_id,q_ord,q_format,question_text,can_be_hidden,is_hidden,is_required,is_formrequired,loinc_code,q_external_id,q_snomed_cid,is_goldenthread,include_in_summary,is_print_label,client_field,control_alignment,is_line_break,label_x,control_x,after_spacing,after_line,is_label_bold,label_large,question_validation,start_range,end_range,max_len,field_len,default_answer,multi_line,line_spacing,calc,calc_formula,is_lookup,lookup_table,lookup_where,lookup_id,lookup_desc,lookup_sql,q_is_notificationtrigger,hl7_mapping,q_units,q_ancestor_id,answer_id,a_ord,answer,answer_text_long,a_external_id,a_loinc_code,a_snomed_cid,is_notes,is_default,a_is_notificationtrigger,can_add_visit_types,add_visit_types,show_question_ids,weight,a_units,hl7_code,a_ancestor_id,form_ver_id
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614357,21,CLC,GAD-7 Total Score,True,True,0,False,GAD-TS,,,False,False,False,1712,R,False,1,50,1,False,True,False,,,,,,,,,Q7+Q8+q9+q10+q11+q12+q13,qc614343+qc614344+qc614345+qc614346+qc614347+qc614348+qc614349,False,,,,,,False,,,614357,,,,,,,,,,,,,,,,,,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614358,22,CLC,SCARED-5 Total Score,True,True,0,False,SCARED-TS,,,False,False,False,1720,R,False,1,50,1,False,True,False,,,,,,,,,Q16+Q17+Q18+Q19+Q20,qc614352+qc614353+qc614354+qc614355+qc614356,False,,,,,,False,,,614358,,,,,,,,,,,,,,,,,,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614359,23,LBL,<span class='ye'>A score of <u>8 or more</u> indicates further evaluation</span>,True,True,0,False,,,,False,False,True,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614359,,,,,,,,,,,,,,,,,,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614360,24,LBL,<span class='ye'>If the score is <u>3 or above</u>  this may indicate problems with anxiety. SCARED assessment indicated</span>,True,True,0,False,,,,False,False,True,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614360,,,,,,,,,,,,,,,,,,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614361,25,RB,SCARED-5 Score Range,True,True,0,False,,,,False,False,False,1347,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614361,1142410,1,<b>0-2</b> Anxiety Screening Score: Negative <br>Proposed Treatment Action: No proposed treatment actions indicated at this time. ,,0-2,,,False,False,False,False,,,,,,1142410,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614361,25,RB,SCARED-5 Score Range,True,True,0,False,,,,False,False,False,1347,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614361,1142411,2,<b>3-10</b> Anxiety Screening Score: Positive <br>Proposed Treatment Actions: Complete the full 41-item SCARED assessment (Child and/or Parent version). Consider clinical review and supportive counseling.,,3-10,,,False,False,False,False,,,,,,1142411,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,617304,26,RB,GAD Score Range,True,True,0,False,,,,False,False,False,1347,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617304,1142405,1,<b>0-4</b> Anxiety Severity: None-minimal <br>Proposed Treatment Action: No proposed treatment actions indicated at this time,,0-4,,,False,False,False,False,,,,,,1142405,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,617304,26,RB,GAD Score Range,True,True,0,False,,,,False,False,False,1347,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617304,1142409,2,<b>5-7</b> Anxiety Severity: Mild <br> Proposed Treatment Actions: Watchful waiting. Repeat GAD-7 at follow up,,5-7,,,False,False,False,False,,,,,,1142409,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,617304,26,RB,GAD Score Range,True,True,0,False,,,,False,False,False,1347,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617304,1142406,3,<b>8-9</b> Anxiety Severity: Mild (Elevated / Borderline) <br> Proposed Treatment Actions: Consider diagnostic evaluation and/or supportive counseling,,8-9,,,False,False,False,False,,,,,,1142406,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,617304,26,RB,GAD Score Range,True,True,0,False,,,,False,False,False,1347,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617304,1142407,4,<b>10-14</b> Anxiety Severity: Moderate<br> Proposed Treatment Actions: Consider diagnostic evaluation  counseling  follow-up and/or pharmacotherapy.,,10-14,,,False,False,False,False,,,,,,1142407,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,617304,26,RB,GAD Score Range,True,True,0,False,,,,False,False,False,1347,L,True,1,15,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,617304,1142408,5,<b>15-21</b> Anxiety Severity: Severe<br> Proposed Treatment Actions: Immediate initiation of pharmacotherapy and  if severe impairment or poor response to therapy  expedited referral to a specialist for psychotherapy and/or collaborative management.,,15-21,,,False,False,False,False,,,,,,1142408,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614362,27,LBL,<style>span.re span.or span.ye span.gr span.bl span.in span.vi span.bk span.gy{border:1px solid rgb(var(--sweep));padding:1px 4px;border-radius:3px;display:inline-block}span.re{background-color:#eed7db;--sweep:187 95 111}span.or{background-color:#f9e6d5;--sweep:232 157 86}span.ye{background-color:#fbedbf;--sweep:239 185 0}span.gr{background-color:#d7eedd;--sweep:95 186 119}span.bl{background-color:#daf1f2;--sweep:108 198 203}span.in{background-color:#e1e0ee;--sweep:136 131 186}span.vi{background-color:#c4bed2;color:#3b276a;--sweep:59 39 106;display:block;text-align:center;font-weight:700;width:880px !important}span.bk{background-color:transparent;--sweep:0 0 0}span.gy{background-color:#e9ebee;--sweep:166 175 187;font-style:italic}span.noline{border:0}span.cond{color:#6cc6cb;font-weight:700}span.sm{font-size:.85em}span.tiny{font-size:.65em}span.footnote{color:#a9a9a9;font-size:.8em;font-style:italic}span.alert{animation:2s linear infinite pulse}@keyframes pulse{0 100%{background-color:rgba(var(--sweep) .25)}50%{background-color:rgb(var(--sweep))}}span.shake{animation:3s ease-in-out infinite ring;transform-origin:top center;display:inline-block}@keyframes ring{0 100% 30%{transform:rotate(0)}15% 3% 9%{transform:rotate(5deg)}12% 18% 6%{transform:rotate(-4deg)}21%{transform:rotate(3deg)}24%{transform:rotate(-2deg)}27%{transform:rotate(1deg)}}span.tooltip-hover{position:relative;display:inline-block;cursor:help}span.tooltip-text{visibility:hidden;opacity:0;position:absolute;top:120%;left:0;width:max-content;max-width:80vw;min-width:120px;white-space:normal;background-color:#333;color:#fff;border-radius:3px;padding:10px;box-shadow:0 2px 10px rgba(0 0 0 .2);font-weight:400;font-size:.85em;text-align:left;box-sizing:border-box;transform:translateX(10px);transition:opacity .25s transform .25s cubic-bezier(.4 0 .2 1);z-index:1000;pointer-events:none}span.tooltip-hover:focus-within .tooltip-text span.tooltip-hover:hover .tooltip-text{visibility:visible;opacity:1;transform:translateX(0)}span.tooltip-hover::after{content:'?';display:inline-block;width:14px;height:14px;line-height:14px;margin-left:4px;border-radius:50%;background-color:#9370db;color:#fff;font-size:.75em;font-weight:700;text-align:center;cursor:help;vertical-align:middle}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody{display:block}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody.ext-cb-cols{display:grid}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr{display:flex;align-items:flex-start;gap:6px;break-inside:avoid;-webkit-column-break-inside:avoid;margin-bottom:8px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td{display:block;padding:0}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:first-child{flex:0 0 auto;margin-top:2px}#questions_container table:has(>tbody>tr>td>input[type=checkbox])>tbody>tr>td:last-child{flex:1 1 auto;min-width:0;white-space:normal;line-height:1.25}#questions_container table{width:auto !important;max-width:880px}#questions_container table:has(input.p-push-btn:nth-of-type(3)):not(:has(.fullw)){width:880px !important}#questions_container table:has(.fullw){width:880px !important;max-width:880px !important}#questions_container .fullw{display:block;width:100%;max-width:100%;box-sizing:border-box}#questions_container img[src*='spacer.gif'][height='5'][width='1']{display:block;height:5px;width:0}#questions_container tr:has([data-visibilitycounter='0'])+tr:has(img[src*='spacer.gif'][height='5'][width='1']){display:none}#questions_container table:has(.ext-rule){width:880px !important;max-width:880px !important}#questions_container .ext-rule{width:100%;border:0;height:var(--ext-rule-thickness 1px);background:var(--ext-rule-color #b4bbc2);margin:var(--ext-rule-gap 0) 0;opacity:var(--ext-rule-opacity 1)}</style>,True,True,0,False,,,,False,False,True,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614362,,,,,,,,,,,,,,,,,,6851
,1430,* 2026 Anxiety Screening,,0,False,70333,Anxiety Screening,,2,70332,,1,,0,False,,70333,614363,28,LBL,<span id='pb-lockout' class='bl' style='display:none'><script> try { (function () { function isPurple(btn) { var m = getComputedStyle(btn).backgroundColor.match(/\d+/g); return !!m && +m[0] === 59 && +m[1] === 39 && +m[2] === 106; } function blocker(btn) { if (!btn || !btn.classList || !btn.classList.contains('p-push-btn')) return null; if (isPurple(btn)) return null; var nm = btn.name; if (!nm) return null; var found = null; Array.prototype.forEach.call(document.querySelectorAll('input.p-push-btn')  function (b) { if (found) return; if (b !== btn && b.name === nm && isPurple(b)) found = b; }); return found; } function flash(b) { try { b.animate([{ outline: '3px solid #c00' }  { outline: '0' }]  { duration: 600 }); } catch (_) {} } document.addEventListener('mousedown'  function (e) { if (blocker(e.target)) { e.preventDefault(); e.stopImmediatePropagation(); } }  true); document.addEventListener('click'  function (e) { var b = blocker(e.target); if (b) { e.preventDefault(); e.stopImmediatePropagation(); flash(b); console.log('[pb-lockout] blocked via capture'); } }  true); function wrap(btn) { if (btn._pbLockoutWrapped) return; btn._pbLockoutWrapped = true; var orig = btn.onclick; btn.onclick = function (e) { var b = blocker(this); if (b) { if (e && e.preventDefault) e.preventDefault(); flash(b); console.log('[pb-lockout] blocked via wrap'); return false; } if (orig) return orig.call(this  e); }; } function wrapAll() { document.querySelectorAll('input.p-push-btn').forEach(wrap); } wrapAll(); if (window.MutationObserver) { new MutationObserver(wrapAll).observe(document.body || document.documentElement  { childList: true  subtree: true }); } console.log('[pb-lockout] installed; count=' + document.querySelectorAll('input.p-push-btn').length); })(); } catch (err) { console.error('[pb-lockout] setup error:'  err); } </script><script> try { (function() { var timer = setInterval(function() { if (typeof Validator !== 'function') return; if (Validator._triggerReqWrapped) return; var originalValidator = Validator; Validator = function(theForm) { if (!(theForm.setexit.value == 1)) { var triggered = document.querySelectorAll('[data-visibilitycounter]'); for (var i = 0; i < triggered.length; i++) { var div = triggered[i]; if (parseInt(div.getAttribute('data-visibilitycounter')) < 1) continue; var fields = div.querySelectorAll('input  textarea  select'); var found = null; var answered = false; for (var j = 0; j < fields.length; j++) { var f = fields[j]; if (f.name && f.name.indexOf('q_') === 0) { found = f; var t = (f.tagName || '').toLowerCase(); var it = (f.type || '').toLowerCase(); if (t === 'textarea') { if (f.value && f.value.trim().length > 0) answered = true; } else if (t === 'select') { if (f.value && f.value !== '') answered = true; } else if (it === 'checkbox' || it === 'radio') { if (f.checked) answered = true; } else { if (checkExists(f.value)) answered = true; } } } if (!found) continue; if (!answered) { var label = div.querySelector('b'); if (!label) { var tds = div.getElementsByTagName('td'); for (var k = 0; k < tds.length; k++) { var hasField = tds[k].querySelector('input  textarea  select'); if (hasField) continue; var txt = tds[k].innerText.trim(); if (txt.length > 3) { label = tds[k]; break; } } } var name = label ? label.innerText.trim() : found.name; alert('Please enter a valid value for: ' + name); return false; } } } return originalValidator(theForm); }; Validator._triggerReqWrapped = true; clearInterval(timer); console.log('[trigger-req] installed'); }  500); })(); } catch(err) { console.error('[trigger-req] setup error:'  err); } </script><style>#questions_container table:has(.ext-rule){width:880px !important;max-width:880px !important}#questions_container .ext-rule{width:100%;border:0;height:var(--ext-rule-thickness 1px);background:var(--ext-rule-color  #b4bbc2);margin:var(--ext-rule-gap 0px) 0;opacity:var(--ext-rule-opacity 1)}</style></span>,True,True,0,False,,,,False,False,True,,R,False,1,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614363,,,,,,,,,,,,,,,,,,6851
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70454,* 2026 ASSIST V3.1 Adult,,0,,1,1,,,False,,70314,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70455,START ASSIST V3.1 ,entry point/start button label,1,70454,2,1,,,False,,70315,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616034,1,LBL,INTRODUCTION (please read to client) <br>The following questions ask about your experience of using alcohol  tobacco products and other drugs across your lifetime and in the past three months. These substances can be smoked  swallowed  snorted  inhaled or injected (show response card). Some of the substances listed may be prescribed by a doctor (like amphetamines  sedatives  pain medications). For this interview  we will not record medications that are used as prescribed by your doctor.,False,False,0,False,,,,False,False,True,,R,False,1,7,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614066,,,,,,,,,,,,,,,,,,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616035,2,LBL,However  if you have taken such medications for reasons other than prescription  or taken them more frequently  at higher doses than prescribed or in ways in which it wasn’t intended  please let me know. While we are also interested |in knowing about your use of various illicit drugs  please be assured that information on such use will be treated as strictly confidential.<br>Reminder: Before asking questions  provide the <a title='ASSIST Response Card' href='https://www.sahealth.sa.gov.au/wps/wcm/connect/public+content/sa+health+internet/resources/who+assist+v3+1+response+card+for+clients' target='_blank'>ASSIST Response Card</a>.,False,False,0,False,,,,False,False,False,,R,False,1,7,0,True,False,False,,,,,,,,,,,False,,,,,,False,,,614067,,,,,,,,,,,,,,,,,,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616036,3,LBL,<span class='bk fullwidth'>Q1. In your life which of the following substances have you <u>ever</u> used?</span>,False,False,0,False,,,,False,False,True,,R,False,0,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614068,,,,,,,,,,,,,,,,,,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616037,4,PB,Q1. <b><u>Tobacco</b></u> (Cigarettes  chewing tobacco  cigars),False,False,1,False,,,,False,False,False,,L,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614069,1140415,1,Yes,Yes,,,,False,False,False,,,616049 616097 616109,,,,1136089,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616037,4,PB,Q1. <b><u>Tobacco</b></u> (Cigarettes  chewing tobacco  cigars),False,False,1,False,,,,False,False,False,,L,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614069,1140416,2,No,0,,,,False,False,False,,,,,,,1136090,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616038,5,PB,Q1. <b><u>Alcohol</b></u>  (Beer  wine spirits),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614070,1140417,1,Yes,Yes,,,,False,False,False,,,616050 616098 616110,,,,1136091,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616038,5,PB,Q1. <b><u>Alcohol</b></u>  (Beer  wine spirits),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614070,1140418,2,No,0,,,,False,False,False,,,,,,,1136092,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616039,6,PB,Q1. <b><u>Cannabis</b></u>  (Marijuana pot grass hash),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614071,1140419,1,Yes,Yes,,,,False,False,False,,,616051 616099 616111,,,,1136093,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616039,6,PB,Q1. <b><u>Cannabis</b></u>  (Marijuana pot grass hash),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614071,1140420,2,No,0,,,,False,False,False,,,,,,,1136094,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616040,7,PB,Q1. <b><u>Cocaine</b></u>  (Coke crack),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614072,1140421,1,Yes,Yes,,,,False,False,False,,,616052 616100 616112,,,,1136095,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616040,7,PB,Q1. <b><u>Cocaine</b></u>  (Coke crack),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614072,1140422,2,No,0,,,,False,False,False,,,,,,,1136096,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616041,8,PB,Q1. Amphetamine type <b><u>Stimulants</b></u>  (Speed  meth  ice  ecstasy),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614073,1140423,1,Yes,Yes,,,,False,False,False,,,616053 616101 616113,,,,1136097,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616041,8,PB,Q1. Amphetamine type <b><u>Stimulants</b></u>  (Speed  meth  ice  ecstasy),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614073,1140424,2,No,0,,,,False,False,False,,,,,,,1136098,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616042,9,PB,Q1. <b><u>Inhalants</b></u>  (Nitrous  glue  petrol  amyl nitrite),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614074,1140425,1,Yes,Yes,,,,False,False,False,,,616054 616102 616114,,,,1136099,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616042,9,PB,Q1. <b><u>Inhalants</b></u>  (Nitrous  glue  petrol  amyl nitrite),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614074,1140426,2,No,0,,,,False,False,False,,,,,,,1136100,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616043,10,PB,Q1. <b><u>Sedatives</b></u>  or sleeping pills (Valium  Serepax Xanax),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614075,1140427,1,Yes,Yes,,,,False,False,False,,,616055 616103 616115,,,,1136101,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616043,10,PB,Q1. <b><u>Sedatives</b></u>  or sleeping pills (Valium  Serepax Xanax),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614075,1140428,2,No,0,,,,False,False,False,,,,,,,1136102,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616044,11,PB,Q1. <b><u>Hallucinogens</b></u>  (LSD  acid  mushrooms  trips  ketamine),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614076,1140429,1,Yes,Yes,,,,False,False,False,,,616056 616104 616116,,,,1136103,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616044,11,PB,Q1. <b><u>Hallucinogens</b></u>  (LSD  acid  mushrooms  trips  ketamine),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614076,1140430,2,No,0,,,,False,False,False,,,,,,,1136104,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616045,12,PB,Q1. <b><u>Opioids</b></u>  (Heroin  Morphine  Buprenorphine  Oxycodone),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614077,1140431,1,Yes,Yes,,,,False,False,False,,,616057 616105 616117,,,,1136105,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616045,12,PB,Q1. <b><u>Opioids</b></u>  (Heroin  Morphine  Buprenorphine  Oxycodone),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614077,1140432,2,No,0,,,,False,False,False,,,,,,,1136106,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616046,13,PB,Q1. <b><u>Other</b></u>  (Kava  GHB  excess caffeine),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614078,1140433,1,Yes,Yes,,,,False,False,False,,,616058 616106 616118,,,,1136107,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616046,13,PB,Q1. <b><u>Other</b></u>  (Kava  GHB  excess caffeine),False,False,1,False,,,,False,False,False,,R,False,21,1,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614078,1140434,2,No,0,,,,False,False,False,,,,,,,1136108,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616047,14,LBL,<i>For substances answered YES complete Q2-Q8. If no to all  skip to scoring.</i>,False,False,0,False,,,,False,False,True,,R,True,1,1,1,False,False,False,,,,,,,,,,,False,,,,,,False,,,614079,,,,,,,,,,,,,,,,,,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616048,15,LBL,<span class='bk fullwidth'>Q2. In the past 3 months how often have you used __________?</span>,False,False,0,False,,,,False,False,True,,R,False,0,7,0,False,True,False,,,,,,,,,,,False,,,,,,False,,,614080,,,,,,,,,,,,,,,,,,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616049,16,NPB,Q2. <u><b>Tobacco</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614081,1140435,1,0 - never,0 - never,,,,False,False,False,,,,,,,1136109,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616049,16,NPB,Q2. <u><b>Tobacco</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614081,1140436,2,2 - once/twice,2 - once/twice,,,,False,False,False,,,616085 616061 616073,,,,1136110,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616049,16,NPB,Q2. <u><b>Tobacco</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614081,1140437,3,3 - monthly,3 - monthly,,,,False,False,False,,,616085 616061 616073,,,,1136111,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616049,16,NPB,Q2. <u><b>Tobacco</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614081,1140438,4,4 - weekly,4 - weekly,,,,False,False,False,,,616085 616061 616073,,,,1136112,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616049,16,NPB,Q2. <u><b>Tobacco</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614081,1140439,5,6 - daily/almost,6 - daily/almost daily,,,,False,False,False,,,616085 616061 616073,,,,1136113,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616050,17,NPB,Q2. <u><b>Alcohol</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614082,1140440,1,0 - never,0 - never,,,,False,False,False,,,,,,,1136114,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616050,17,NPB,Q2. <u><b>Alcohol</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614082,1140441,2,2 - once/twice,2 - once/twice,,,,False,False,False,,,616062 616074 616086,,,,1136115,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616050,17,NPB,Q2. <u><b>Alcohol</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614082,1140442,3,3 - monthly,3 - monthly,,,,False,False,False,,,616062 616074 616086,,,,1136116,6869
,1426,* 2026 ASSIST V3.1 Adult,,0,False,70456,ASSIST V3.1,,2,70455,3,1,,0,False,,70316,616050,17,NPB,Q2. <u><b>Alcohol</b></u>,True,True,0,False,,,,False,False,False,,L,False,7,0,0,False,False,False,,,,,,,,,,,False,,,,,,False,,,614082,1140443,4,4 - weekly,4 - weekly,,,,False,False,False,,,616062 616074 616086,,,,1136117,6869
